run,stage,id,true_label,verdict,score,threshold,fired_rules,blocked,action,correct,time_in,time_out,response_time_ms
16,url,http://crescentuniversity.edu.ng@crescentuni-verify-1.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.774753866,6614.774789856,0.035990000469610095
16,url,http://portal-crescentuni.cf/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.774794263,6614.774813332,0.019068999790761154
16,url,https://crescent-uni-portal.xyz/docs/view?id=3,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.77481725,6614.774833951,0.016701000276952982
16,url,http://login.secure.crescent-id.cf/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.774837473,6614.774856691,0.01921800048876321
16,url,http://203.0.113.104:8443/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.774860221,6614.774880142,0.019920999875466805
16,url,http://198.51.100.235/login/verify?id=6,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.774884354,6614.774906879,0.022524999621964525
16,url,http://crescentuniversity.edu.ng@crescent-uni-verify-7.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.774910655,6614.774928094,0.017438999748264905
16,url,http://verify-crescent-uni-verify.work/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.774931464,6614.774949087,0.017623000530875288
16,url,https://crescentuni-portal.work/docs/view?id=9,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.774952807,6614.774972073,0.019265999981143977
16,url,http://login.secure.crescent-id.gq/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.774983182,6614.775002588,0.019405999410082586
16,url,http://198.51.100.192:9090/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775006493,6614.775026707,0.020213999960105866
16,url,http://203.0.113.193/login/verify?id=12,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775029886,6614.775049904,0.020018000213894993
16,url,http://crescentuniversity.edu.ng@crescent-uni-verify-13.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.775053075,6614.775068042,0.0149670004248037
16,url,http://id-crescentuni-secure.xyz/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.775071075,6614.775086867,0.015792000340297818
16,url,https://crescent-portal.ga/docs/view?id=15,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.775089971,6614.775106839,0.016867999875103123
16,url,http://login.secure.crescent-uni-id.work/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.775109865,6614.775125345,0.015480000001844019
16,url,http://198.51.100.222:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775127987,6614.775144788,0.016801000128907617
16,url,http://198.51.100.204/login/verify?id=18,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.77514869,6614.775164692,0.016001999938453082
16,url,http://crescentuniversity.edu.ng@crescent-uni-verify-19.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.77516793,6614.775184098,0.016168000001925975
16,url,http://id-crescentuni-login.top/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.775196248,6614.775213462,0.0172139998539933
16,url,https://crescentuni-portal.work/docs/view?id=21,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.775216309,6614.775232703,0.01639400034036953
16,url,http://login.secure.crescent-uni-id.gq/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.775235458,6614.775251144,0.015686000551795587
16,url,http://198.51.100.176:9090/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775254519,6614.775272917,0.018398000065644737
16,url,http://203.0.113.198/login/verify?id=24,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775276053,6614.775293825,0.01777199940988794
16,url,http://crescentuniversity.edu.ng@crescent-uni-verify-25.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.775296958,6614.775314527,0.017569000192452222
16,url,http://secure-crescentuni-portal.top/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.775317838,6614.775386675,0.06883700007165316
16,url,https://crescent-portal.work/docs/view?id=27,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.775394951,6614.775494843,0.09989200043492019
16,url,http://login.secure.crescent-id.gq/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.775512183,6614.775528349,0.016166000023076776
16,url,http://198.51.100.131:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775531445,6614.775547985,0.016540000615350436
16,url,http://203.0.113.217/login/verify?id=30,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.77555569,6614.775572784,0.01709400021354668
16,url,http://crescentuniversity.edu.ng@crescent-uni-verify-31.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.775575693,6614.775590168,0.014475000170932617
16,url,http://id-crescent-uni-verify.ga/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.775592899,6614.775607742,0.01484299991716398
16,url,https://crescentuni-portal.ga/docs/view?id=33,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.775610862,6614.775624201,0.01333900036115665
16,url,http://login.secure.crescent-uni-id.tk/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.7756283,6614.775643052,0.014752000424778089
16,url,http://203.0.113.127:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775646169,6614.775661814,0.015645000530639663
16,url,http://203.0.113.226/login/verify?id=36,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775664503,6614.775680024,0.015521000022999942
16,url,http://crescentuniversity.edu.ng@crescentuni-verify-37.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.775682759,6614.77569672,0.013961000149720348
16,url,http://secure-crescent-verify.ml/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.775699638,6614.775714189,0.014550999367202166
16,url,https://crescent-portal.work/docs/view?id=39,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.775716908,6614.775732416,0.015508000615227502
16,url,http://login.secure.crescent-id.ga/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.775743979,6614.775760239,0.016259999938483816
16,url,http://203.0.113.244:9090/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775763103,6614.775779865,0.016762000086600892
16,url,http://203.0.113.137/login/verify?id=42,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775782808,6614.775798426,0.015617999451933429
16,url,http://crescentuniversity.edu.ng@crescent-uni-verify-43.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.775801168,6614.775815223,0.014055000065127388
16,url,http://login-crescentuni-alerts.cf/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.775823562,6614.775839134,0.01557199993840186
16,url,https://crescent-uni-portal.gq/docs/view?id=45,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.775842257,6614.775857884,0.015627000720996875
16,url,http://login.secure.crescentuni-id.xyz/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.77586067,6614.775876071,0.01540100038255332
16,url,http://203.0.113.32:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775879033,6614.775895265,0.016232000234595034
16,url,http://198.51.100.88/login/verify?id=48,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.775898422,6614.775916572,0.018149999959859997
16,url,http://crescentuniversity.edu.ng@crescent-verify-49.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.775919509,6614.775934429,0.014919999557605479
16,url,http://id-crescent-uni-verify.cf/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.775942839,6614.775957901,0.015061999874887988
16,url,https://portal.crescentuniversity.edu.ng/resource/1,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.775961224,6614.77597779,0.01656600034039002
16,url,https://drive.crescentuniversity.edu.ng/resource/2,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.775980833,6614.775996876,0.016042999959609006
16,url,https://portal.crescentuniversity.edu.ng/resource/3,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.775999977,6614.776014806,0.014829000065219589
16,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776017471,6614.776032809,0.01533799968456151
16,url,https://drive.crescentuniversity.edu.ng/resource/5,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776035991,6614.776050908,0.014917000044079032
16,url,https://portal.crescentuniversity.edu.ng/resource/6,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.77605361,6614.776068138,0.014527999155689031
16,url,https://library.crescentuniversity.edu.ng/resource/7,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776070695,6614.776085994,0.015298999642254785
16,url,https://www.wikipedia.org/wiki/Security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776088816,6614.776104758,0.01594199966348242
16,url,https://mail.crescentuniversity.edu.ng/resource/9,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776107724,6614.77612376,0.01603599957888946
16,url,https://registrar.crescentuniversity.edu.ng/resource/10,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776141439,6614.776158825,0.01738599985401379
16,url,https://bursary.crescentuniversity.edu.ng/resource/11,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776162188,6614.776177987,0.015798999811522663
16,url,https://zoom.us/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776181054,6614.77619691,0.015856000572966877
16,url,https://hostel.crescentuniversity.edu.ng/resource/13,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776200112,6614.776216442,0.01633000010770047
16,url,https://registrar.crescentuniversity.edu.ng/resource/14,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776219346,6614.776236278,0.016932000107772183
16,url,https://mail.crescentuniversity.edu.ng/resource/15,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776239366,6614.77625535,0.015984000128810294
16,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776258363,6614.776273647,0.015284000255633146
16,url,https://elearning.crescentuniversity.edu.ng/resource/17,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776276721,6614.776292514,0.015792999874975067
16,url,https://elearning.crescentuniversity.edu.ng/resource/18,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.7762956,6614.776311652,0.01605200031917775
16,url,https://hostel.crescentuniversity.edu.ng/resource/19,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776350174,6614.77643584,0.08566599990444956
16,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776450294,6614.776470273,0.019979000171588268
16,url,https://hostel.crescentuniversity.edu.ng/resource/21,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776473548,6614.776488948,0.015400000847876072
16,url,https://exams.crescentuniversity.edu.ng/resource/22,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776491769,6614.776506983,0.01521400008641649
16,url,https://registrar.crescentuniversity.edu.ng/resource/23,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776509666,6614.776524842,0.015176000488281716
16,url,https://www.wikipedia.org/wiki/Security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776527324,6614.776541107,0.013783000213152263
16,url,https://drive.crescentuniversity.edu.ng/resource/25,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776544168,6614.776558565,0.014397000086319167
16,url,https://exams.crescentuniversity.edu.ng/resource/26,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776563518,6614.77657775,0.014231999557523523
16,url,https://library.crescentuniversity.edu.ng/resource/27,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776580547,6614.776592035,0.011488000382087193
16,url,https://www.microsoft.com/en-us/security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776594045,6614.776605229,0.011183999959030189
16,url,https://exams.crescentuniversity.edu.ng/resource/29,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776607316,6614.776618748,0.011432000064814929
16,url,https://hostel.crescentuniversity.edu.ng/resource/30,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776627635,6614.776639922,0.012286999663047027
16,url,https://portal.crescentuniversity.edu.ng/resource/31,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776642002,6614.776653658,0.011656000424409285
16,url,https://zoom.us/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776655635,6614.776666664,0.011029000233975239
16,url,https://drive.crescentuniversity.edu.ng/resource/33,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776668845,6614.776680309,0.011463999726402108
16,url,https://portal.crescentuniversity.edu.ng/resource/34,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776682473,6614.776693867,0.011394000466680154
16,url,https://exams.crescentuniversity.edu.ng/resource/35,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776696018,6614.776707366,0.011348000043653883
16,url,https://zoom.us/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.7767114,6614.77672291,0.011510000149428379
16,url,https://library.crescentuniversity.edu.ng/resource/37,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776725,6614.77673648,0.011480000466690399
16,url,https://drive.crescentuniversity.edu.ng/resource/38,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776738692,6614.77675007,0.011377999726391863
16,url,https://registrar.crescentuniversity.edu.ng/resource/39,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.776752146,6614.77676362,0.011473999620648101
16,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776767985,6614.776779665,0.011679999261104967
16,landing_page,clean_baseline_portal.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776781926,6614.77679004,0.00811400059319567
16,landing_page,clean_variant_sso.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776792206,6614.776798874,0.0066679995143204
16,landing_page,phish_variant_cross_domain_post.html,phishing,PHISHING,4,4,L1,True,reject_submission,True,6614.776801017,6614.776808002,0.006984999345149845
16,landing_page,phish_variant_hidden_fields.html,phishing,PHISHING,7,4,L1;L2,True,reject_submission,True,6614.776810145,6614.776817205,0.007059999916236848
16,landing_page,gen_clean_001.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776819502,6614.776826372,0.0068700001065735705
16,landing_page,gen_clean_002.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.77682838,6614.776834755,0.00637500033917604
16,landing_page,gen_clean_003.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776836765,6614.776843066,0.006301000212260988
16,landing_page,gen_clean_004.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776845064,6614.776851368,0.0063040006352821365
16,landing_page,gen_clean_005.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776853384,6614.776859622,0.006238000423763879
16,landing_page,gen_clean_006.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776863744,6614.776870332,0.006587999450857751
16,landing_page,gen_clean_007.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776872347,6614.776878733,0.006385999768099282
16,landing_page,gen_clean_008.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776880891,6614.776887292,0.006401000064215623
16,landing_page,gen_phish_001.html,phishing,PHISHING,7,4,L1;L2,True,reject_submission,True,6614.77688927,6614.776896366,0.0070960004450171255
16,landing_page,gen_phish_002.html,phishing,PHISHING,4,4,L1,True,reject_submission,True,6614.776898483,6614.776905321,0.006838000444986392
16,landing_page,gen_phish_003.html,phishing,PHISHING,7,4,L1;L2,True,reject_submission,True,6614.776907347,6614.776914255,0.006907999704708345
16,landing_page,gen_phish_004.html,phishing,PHISHING,4,4,L1,True,reject_submission,True,6614.776916575,6614.776923421,0.0068460003603831865
16,landing_page,gen_phish_005.html,phishing,PHISHING,7,4,L1;L2,True,reject_submission,True,6614.776925491,6614.776932305,0.006813999789301306
16,landing_page,gen_phish_006.html,phishing,PHISHING,4,4,L1,True,reject_submission,True,6614.776934442,6614.776941087,0.006644999302807264
16,landing_page,gen_phish_007.html,phishing,PHISHING,7,4,L1;L2,True,reject_submission,True,6614.776943136,6614.776950035,0.0068989993451396
16,landing_page,gen_phish_008.html,phishing,PHISHING,4,4,L1,True,reject_submission,True,6614.776954195,6614.776961215,0.0070199994297581725
17,email,gen_legit_016_ict.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.776966362,6614.777059478,0.09311600024375366
17,email,gen_legit_017_bursary.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.777061787,6614.777137988,0.07620099950145232
17,email,gen_legit_018_security.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.77714011,6614.777218782,0.07867200019973097
17,email,gen_legit_019_registrar.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.777220796,6614.777324158,0.10336200011806795
17,email,gen_legit_020_examsoffice.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.777326748,6614.777434765,0.1080170004570391
17,email,gen_legit_021_scholarship.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.777437615,6614.777509175,0.07155999992392026
17,email,gen_legit_022_hostel.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.777511398,6614.777581476,0.07007800013525411
17,email,gen_legit_023_vc.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.777583538,6614.777655133,0.07159500000852859
